train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
1.0	0.95652175	1.0	0.96969697	0.02169553	0.20120951	0.91605722	12.0	0.0	1.0	10.0	3545.82886171	500.0	2.0	9.0
0.88038278	0.65217394	0.95006414	0.60606061	0.41439577	0.74569248	0.3030303	8.0	4.0	4.0	7.0	3584.48208189	10.0	3.0	9.0
0.98086125	0.78260869	0.99230628	0.93181818	0.16024231	0.34695411	0.56818182	9.0	2.0	3.0	9.0	3632.94654226	153.0	4.0	9.0
0.9665072	0.86956519	0.99084081	0.9469697	0.17452777	0.28960871	0.74242424	10.0	1.0	2.0	10.0	3677.92756438	129.0	5.0	9.0
1.0	0.82608694	1.0	0.98484848	0.03680004	0.24890025	0.6992059	11.0	0.0	4.0	8.0	3738.30857682	437.0	6.0	9.0
1.0	0.86956519	1.0	0.93181818	0.02757104	0.27330998	0.74242424	10.0	1.0	2.0	10.0	3805.48553681	467.0	7.0	9.0
0.91866028	0.86956519	0.98049093	0.96969697	0.23473017	0.23560852	0.76764947	11.0	0.0	3.0	9.0	3847.15825105	90.0	8.0	9.0
0.98086125	0.9130435	0.99422971	0.98484848	0.15240797	0.26288442	0.83743579	9.0	2.0	0.0	12.0	3892.92494416	167.0	9.0	9.0
0.87980771	0.83333331	0.97382538	0.84027778	0.3077922	0.45268119	0.6761234	9.0	3.0	1.0	11.0	3935.10251594	45.0	0.0	10.0
1.0	0.91666669	1.0	0.95833333	0.02795249	0.22340691	0.84515425	12.0	0.0	2.0	10.0	3999.87113571	449.0	1.0	10.0
0.90430623	0.86956519	0.97223749	0.88636364	0.28513497	0.4382737	0.74242424	10.0	2.0	1.0	10.0	4040.65031958	55.0	2.0	10.0
0.99043059	0.78260869	0.99917537	0.89393939	0.10085454	0.39231968	0.56818182	9.0	3.0	2.0	9.0	4092.98725557	251.0	3.0	10.0
0.93779904	0.86956519	0.98406302	0.98484848	0.2329961	0.24118143	0.76277007	8.0	3.0	0.0	12.0	4138.18480206	84.0	4.0	10.0
0.92344499	0.82608694	0.98616963	0.92424242	0.21104679	0.39655255	0.6992059	11.0	0.0	4.0	8.0	4184.95328283	100.0	5.0	10.0
0.90909094	0.78260869	0.97609452	0.86363636	0.25512005	0.4674281	0.58930667	10.0	1.0	4.0	8.0	4229.33194494	74.0	6.0	10.0
1.0	0.95652175	1.0	0.97727273	0.04361795	0.23451772	0.91666667	11.0	0.0	1.0	11.0	4288.76961732	371.0	7.0	10.0
0.91866028	0.69565219	0.97820114	0.77272727	0.2740494	0.58640298	0.44411739	10.0	1.0	6.0	6.0	4337.64335489	61.0	8.0	10.0
1.0	0.86956519	1.0	0.96212121	0.0227327	0.2424725	0.74047959	9.0	2.0	1.0	11.0	4407.07127476	500.0	9.0	10.0
