train_acc	val_acc	train_auc	val_auc	train_loss	val_loss	val_mmc	tn	fp	fn	tp	time	ep_stopped	index_fold	seed
0.65350878	0.63999999	0.68959436	0.5	0.61410825	0.68465364	0.01055501	1.0	7.0	2.0	15.0	3172.01089931	7.0	3.0	9.0
0.69298244	0.68000001	0.74239865	0.58333333	0.58418158	0.66102433	0.27216553	1.0	8.0	0.0	16.0	3209.50963449	15.0	4.0	9.0
0.65789473	0.60000002	0.68471284	0.4375	0.60925799	0.72156243	0.08908708	3.0	6.0	4.0	12.0	3245.78320408	9.0	5.0	9.0
0.64473683	0.68000001	0.67339527	0.57638889	0.61880562	0.6607866	0.27216553	1.0	8.0	0.0	16.0	3288.6562326	9.0	6.0	9.0
0.66666669	0.60000002	0.73125	0.66666667	0.59927737	0.61471696	-0.15309311	0.0	9.0	1.0	15.0	3325.55946422	15.0	7.0	9.0
0.85526317	0.56	0.92584459	0.57638889	0.41218138	0.70116389	-0.22116293	0.0	9.0	2.0	14.0	3367.33794165	81.0	8.0	9.0
0.65789473	0.63999999	0.70219595	0.40972222	0.60343629	0.75791268	0.08600781	1.0	8.0	1.0	15.0	3404.43282199	7.0	9.0	9.0
0.66079295	0.57692307	0.68613946	0.62091503	0.61666163	0.66148543	-0.21004201	0.0	9.0	2.0	15.0	3452.872684	8.0	0.0	10.0
0.70484579	0.69230771	0.78715986	0.51633987	0.55382285	0.67257668	0.24331548	2.0	7.0	1.0	16.0	3495.76699853	16.0	1.0	10.0
0.66519827	0.61538464	0.68052721	0.49019608	0.61764483	0.70529079	-0.14552138	0.0	9.0	1.0	16.0	3532.29636121	8.0	2.0	10.0
0.65350878	0.72000003	0.68657092	0.66911765	0.61927288	0.59222958	0.27443022	2.0	6.0	1.0	16.0	3572.605021	8.0	3.0	10.0
0.69298244	0.63999999	0.73184122	0.5625	0.58744726	0.67250648	0.0	0.0	9.0	0.0	16.0	3613.76704192	11.0	4.0	10.0
0.7719298	0.56	0.83369932	0.52777778	0.5183026	0.64079386	-0.10001653	1.0	8.0	3.0	13.0	3657.97202158	38.0	5.0	10.0
0.71052629	0.63999999	0.81858108	0.61805556	0.52879359	0.64849701	0.0	0.0	9.0	0.0	16.0	3696.46153998	29.0	6.0	10.0
0.7850877	0.75999999	0.85202703	0.625	0.50170143	0.65960854	0.46028325	5.0	4.0	2.0	14.0	3738.62596989	45.0	7.0	10.0
0.70614034	0.56	0.71858108	0.52083333	0.59648012	0.67514492	-0.22116293	0.0	9.0	2.0	14.0	3783.1800878	9.0	8.0	10.0
0.74122804	0.60000002	0.77863176	0.57638889	0.55422123	0.65441441	-0.02051525	1.0	8.0	2.0	14.0	3822.95952654	23.0	9.0	10.0
